Point Name,DEMO.SIM.II100,DEMO.SIM.TI101,DEMO.SIM.TI102,DEMO.SIM.XI101X,DEMO.SIM.XI101Y,DEMO.SIM.XI102X,DEMO.SIM.XI102Y
Description,MOTOR CURRENT,NDE BRNG TEMP,DE DRNG TEMP,REL VIB NDE X,REL VIB NDE Y,REL VIB DE X,REL VIB DE Y
Extended Name,,,,,,,
Extended Description,,,,,,,
Units,A,C,C,um,um,um,um
07/26/2017 23:00,469.4603049,59.9983902,50.99924088,10.58040941,11.15154192,11.0146496,15.38493461
07/27/2017 00:00,466.6188427,60.68742942,50.99924088,10.56979992,11.15705649,10.79101595,15.09247704
07/27/2017 01:00,465.3608375,60.9993782,51.3662899,10.7102384,11.12212797,10.7362038,15.13510075
07/27/2017 02:00,464.1388217,60.9993782,51.88172999,10.64935889,11.1760115,10.76249118,15.36989524
07/27/2017 03:00,459.6229048,60.9993782,51.99778748,10.50391136,11.01910514,10.69988998,15.21007165
07/27/2017 04:00,453.8796366,60.9993782,51.84822956,10.30126966,10.88170728,10.55317788,15.01172876
07/27/2017 05:00,455.0085134,60.63640695,51.00685367,10.27638464,10.87172536,10.52563345,15.07304258
07/27/2017 06:00,454.0184725,60.9993782,51.85712998,10.36581337,10.88494345,10.48099717,15.05908339
07/27/2017 07:00,454.5185607,60.9993782,51.99778748,10.35355558,10.93297547,10.58911566,14.97070414
07/27/2017 08:00,457.3894292,60.9993782,51.99778748,10.47881815,10.95312047,10.65745177,15.24590675
07/27/2017 09:00,457.3534115,60.9993782,51.99778748,10.41157261,10.89749334,10.73671459,15.1232563
07/27/2017 10:00,462.1249098,60.9993782,51.91722399,10.50637218,10.8952782,10.70738873,15.33146068
07/27/2017 11:00,455.1004917,60.9993782,51.99778748,10.35316176,10.83872255,10.7035805,14.92498728
07/27/2017 12:00,449.3749888,60.9993782,51.99778748,10.22247357,10.84367607,10.5080602,14.83514851
07/27/2017 13:00,448.9891873,60.9993782,51.99778748,10.31035408,10.79765608,10.55797602,15.16201722
07/27/2017 14:00,448.6252344,60.9993782,51.99778748,10.32565744,10.75040796,10.42659931,15.21649106
07/27/2017 15:00,446.2953561,60.9993782,51.99778748,10.26157059,10.72305636,10.4977804,15.27960354
07/27/2017 16:00,448.2659972,60.9993782,51.99778748,10.34989779,10.75130553,10.53194583,15.29867049
07/27/2017 17:00,448.1082489,60.9993782,51.99778748,10.25187485,10.80986693,10.59645973,14.99666784
07/27/2017 18:00,448.6097281,60.9993782,51.99778748,10.24770703,10.75949937,10.52776408,15.0600798
07/27/2017 19:00,452.5904517,60.9993782,51.99778748,10.21833951,10.7043187,10.73470286,15.06785684
07/27/2017 20:00,449.7993396,60.9993782,51.99778748,10.05942579,10.59332847,10.52379246,15.01921724
07/27/2017 21:00,447.9462823,60.9993782,51.99778748,9.964228772,10.53447099,10.28145183,14.93555694
07/27/2017 22:00,449.2520349,60.9993782,51.99778748,10.00851943,10.42058146,10.45638982,14.91849875
07/27/2017 23:00,449.5412806,60.9993782,51.99778748,9.986742118,10.47587129,10.50462291,15.05402003
07/28/2017 00:00,451.8847941,60.9993782,51.75919778,9.960850458,10.49919726,10.59315042,15.19030442
07/28/2017 01:00,452.5165025,60.9993782,51.06425443,10.02514338,10.52104007,10.59296479,15.16894518
07/28/2017 02:00,452.0216624,60.9993782,51.53592707,9.968648406,10.43818365,10.63736734,15.11911035
07/28/2017 03:00,450.9195685,60.9993782,51.37140489,10.02999306,10.59954741,10.49158018,15.07417201
07/28/2017 04:00,450.2609521,60.9993782,51.04362727,9.958807267,10.48908762,10.58339781,15.04592284
07/28/2017 05:00,450.0595744,60.9993782,51.01538474,9.927574612,10.51141565,10.56567923,15.01952892
07/28/2017 06:00,452.5650173,60.9993782,51.03246272,9.967122583,10.48851602,10.57281056,14.98710387
07/28/2017 07:00,451.2440069,60.9993782,51.65933145,10.04514457,10.56488215,10.57804899,14.99215524
07/28/2017 08:00,454.7170375,60.9993782,51.99778748,10.23437973,10.6362074,10.50970592,15.03811915
07/28/2017 09:00,450.8426399,60.9993782,51.99778748,10.18804127,10.77749144,10.47371858,15.08347739
07/28/2017 10:00,442.8580191,60.9993782,51.99778748,10.06493998,10.61327292,10.50052595,14.90408302
07/28/2017 11:00,443.249246,60.9993782,51.99778748,10.09550499,10.6858555,10.45240427,14.90253559
07/28/2017 12:00,445.4820521,60.9993782,51.99778748,10.1693129,10.58395213,10.55632983,14.97577262
07/28/2017 13:00,448.0198927,60.9993782,51.99778748,10.21788435,10.64396745,10.50924429,15.25316162
07/28/2017 14:00,447.4403588,60.9993782,51.99778748,10.21839861,10.62183306,10.55391321,15.13953307
07/28/2017 15:00,453.5424685,60.9993782,51.99778748,10.42949915,10.8406231,10.72424628,15.32109054
07/28/2017 16:00,457.827733,60.9993782,51.99778748,10.46537727,10.80524788,10.80346315,15.74340464
07/28/2017 17:00,459.6563135,60.9993782,51.99778748,10.46562997,10.86062924,10.85552846,15.42867712
07/28/2017 18:00,457.7497438,60.9993782,51.99778748,10.408412,10.73489755,10.68578365,15.45410122
07/28/2017 19:00,447.9265671,60.9993782,51.99778748,10.22048581,10.69487157,10.57585047,15.23029196
07/28/2017 20:00,451.7751358,60.9993782,51.99778748,10.33392994,10.76256455,10.68796098,15.37516767
07/28/2017 21:00,452.2785314,60.9993782,51.99778748,10.28924029,10.68192417,10.48310194,15.39270639
07/28/2017 22:00,468.2475932,60.9993782,51.99778748,10.54091895,10.73355615,10.98110857,15.54168626
07/28/2017 23:00,471.3503932,60.9993782,51.99778748,10.69641372,10.85208063,11.15107626,15.70606014
07/29/2017 00:00,469.2412893,60.9993782,51.99778748,10.69238134,10.86953821,11.14277359,15.84702095
07/29/2017 01:00,463.0983597,60.9993782,51.99778748,10.52538941,10.85493155,11.12858406,15.53780305
07/29/2017 02:00,463.9619677,60.9993782,51.99778748,10.52573239,10.78258974,11.18257159,15.53290463
07/29/2017 03:00,461.8629091,60.9993782,51.99778748,10.49615711,10.88668911,11.25696183,15.9547236
07/29/2017 04:00,464.4571398,60.9993782,51.99778748,10.50810225,10.87348882,11.21080252,15.81713808
07/29/2017 05:00,474.1730101,60.9993782,51.99778748,10.79715662,10.9715699,11.31662105,15.80082893
07/29/2017 06:00,471.8195997,60.9993782,51.99778748,10.75021165,11.06962469,11.28765412,15.53828094
07/29/2017 07:00,468.5707701,60.9993782,51.99778748,10.70986691,11.03558541,11.24625461,15.54457239
07/29/2017 08:00,465.7491122,60.9993782,51.99778748,10.57993118,10.98383928,10.84105623,15.42245184
07/29/2017 09:00,465.5846205,60.9993782,51.99778748,10.54221678,10.89760182,10.96293578,15.36765793
07/29/2017 10:00,468.5001791,60.9993782,51.99778748,10.64950031,10.96141685,10.97683665,15.38647134
07/29/2017 11:00,456.3092914,60.9993782,51.99778748,10.45983244,10.83780317,10.83554259,15.29740366
07/29/2017 12:00,461.1749737,60.9993782,51.99778748,10.54725412,10.80861055,10.83604924,15.50559868
07/29/2017 13:00,459.9310899,60.9993782,51.99778748,10.45199079,10.70485543,10.82753604,15.36728677
07/29/2017 14:00,460.1500899,60.9993782,51.99778748,10.57807418,10.82604675,10.89291579,15.55137057
07/29/2017 15:00,460.7589427,60.9993782,51.99778748,10.60271756,10.90952409,11.38073987,16.05212602
07/29/2017 16:00,461.8629102,60.9993782,51.99778748,10.72881388,10.94013824,11.41484306,16.20604315
07/29/2017 17:00,465.6921886,60.9993782,51.99778748,10.74200678,11.0159867,11.54693179,16.16023468
07/29/2017 18:00,468.9846864,60.9993782,51.99778748,10.70927926,10.96286579,11.48791319,16.17752208
07/29/2017 19:00,465.7445425,60.9993782,51.99778748,10.64339331,10.96905238,11.53701591,16.13236869
07/29/2017 20:00,467.8448708,60.9993782,51.99778748,10.69054278,11.05419411,11.5259852,15.958921
07/29/2017 21:00,466.3860508,60.9993782,51.99778748,10.72310179,10.98978089,11.65179304,16.28226447
07/29/2017 22:00,467.5431219,60.9993782,51.99778748,10.73243801,10.88741211,11.53232337,16.20020633
07/29/2017 23:00,464.9550102,60.9993782,51.99778748,10.80186798,10.92954525,11.62969571,16.28423762
07/30/2017 00:00,462.7799754,60.9993782,51.99778748,10.77048996,11.0183799,11.67091485,16.10855338
07/30/2017 01:00,467.2180359,60.9993782,51.99778748,10.83473612,10.99772427,11.63212937,16.16122884
07/30/2017 02:00,470.182028,60.9993782,51.99778748,10.96373143,11.11010513,11.66347574,16.11149634
07/30/2017 03:00,470.7018866,60.9993782,51.99778748,11.04114552,11.21835715,11.81823497,16.55290235
07/30/2017 04:00,470.4351212,60.9993782,51.99778748,11.10702713,11.34995213,11.87640208,16.27936635
07/30/2017 05:00,470.8210269,60.9993782,51.99778748,11.11674315,11.25381159,11.72238372,16.22209344
07/30/2017 06:00,473.373526,60.9993782,51.99778748,11.18843383,11.33626339,11.70248663,16.30665286
07/30/2017 07:00,466.9629791,60.9993782,51.99778748,11.04543999,11.3290993,11.74205829,16.13040073
07/30/2017 08:00,464.6721827,60.9993782,51.99778748,11.0557033,11.32265714,11.60441891,16.07421565
07/30/2017 09:00,470.5446338,60.9993782,51.99778748,11.11718622,11.38001188,11.72468027,16.25430909
07/30/2017 10:00,473.0162186,60.9993782,51.99778748,11.13498303,11.29105363,11.7546669,16.49838287
07/30/2017 11:00,471.7585078,60.9993782,51.99778748,11.12142822,11.23755588,11.79276966,16.30277879
07/30/2017 12:00,469.8337533,60.9993782,51.99778748,11.08517311,11.30853568,11.62460969,16.37207811
07/30/2017 13:00,470.6584731,60.9993782,51.99778748,10.9592136,11.13254538,11.7623423,16.32024895
07/30/2017 14:00,467.905754,60.9993782,51.99778748,10.91326615,11.17209793,11.68748112,16.10524317
07/30/2017 15:00,467.3300136,60.9993782,51.99778748,10.95384575,11.26145209,11.5818986,16.26417456
07/30/2017 16:00,466.2954147,60.9993782,51.99778748,10.94473229,11.14787584,11.44754685,16.16212841
07/30/2017 17:00,466.3485858,60.9993782,51.99778748,10.91118593,11.17501411,11.55897266,15.98738232
07/30/2017 18:00,466.8350516,60.9993782,51.99778748,10.95657829,11.0786744,11.65230833,16.12556997
07/30/2017 19:00,469.2471808,60.9993782,51.99778748,10.90741047,11.09868586,11.75260918,16.08053241
07/30/2017 20:00,467.0585478,60.9993782,51.99778748,10.7657361,11.05956625,11.51062087,15.92848784
07/30/2017 21:00,460.5832809,60.9993782,51.99778748,10.73261974,10.98529474,11.51241022,16.00162128
07/30/2017 22:00,441.9279649,60.08913694,51.19154998,10.19125723,10.71003042,11.39268756,15.90733079
07/30/2017 23:00,440.4538269,59.04026318,50.0889565,9.608023644,10.25919618,10.96421892,15.72025503
07/31/2017 00:00,442.2122233,58.99983978,49.99825287,9.435972782,10.08433288,10.83645101,15.2852818
07/31/2017 01:00,441.4021969,58.99983978,49.99825287,9.500883988,10.12346669,10.66259233,15.28698628
07/31/2017 02:00,439.4456465,58.99983978,49.99825287,9.4963576,10.14690983,10.63143398,15.05321949
07/31/2017 03:00,438.191479,58.99983978,49.99825287,9.552570688,10.23046569,10.73434979,15.32644337
07/31/2017 04:00,438.5815731,59.73297791,49.99825287,9.533840259,10.23788137,10.56981712,14.94751746
07/31/2017 05:00,438.831381,59.99838638,50.71901908,9.62056431,10.33199878,10.43197264,15.10310205
07/31/2017 06:00,435.7561337,59.83862903,50.72271101,9.699398112,10.42391673,10.54164657,15.05157988
07/31/2017 07:00,433.7177824,58.99983978,49.99825287,9.44075154,10.19167274,10.48640896,15.07067295
07/31/2017 08:00,436.64404,58.99983978,49.99825287,9.463620285,10.20582203,10.46070548,14.8997659
07/31/2017 09:00,161.2069992,56.33297689,46.77441835,5.193467112,5.490531858,5.577554615,7.313003798
07/31/2017 10:00,0,48.19921339,39.6390623,0.393218175,0.385673309,0.416864243,0.406612561
07/31/2017 11:00,0,43.22716701,35.53873152,0.390755028,0.387558488,0.394331722,0.399178527
07/31/2017 12:00,0,41.26391968,33.57471846,0.403430641,0.390338993,0.400768487,0.408727782
07/31/2017 13:00,134.5184464,43.87417351,35.79763295,3.898847382,4.735477497,4.690591336,7.098749035
07/31/2017 14:00,305.0021516,56.5998571,46.43688936,8.213773014,9.07297375,10.18534227,14.223784
07/31/2017 15:00,307.5027045,58.75889093,48.96833228,8.543551902,9.556362924,10.34617938,13.28854038
07/31/2017 16:00,308.3906957,58.99983667,50.09107021,8.667297177,9.526492527,10.25853293,13.92447213
07/31/2017 17:00,311.1645791,59.91631145,50.99919217,8.719180401,9.581608081,10.22440767,13.15308619
07/31/2017 18:00,311.5941408,59.99838638,50.99923706,8.762156872,9.597086795,10.2068551,13.0662551
07/31/2017 19:00,313.364481,59.99838638,50.99923706,8.808574843,9.650714116,10.30970357,13.04967756
07/31/2017 20:00,313.0498316,59.99838638,50.99923706,8.785266926,9.571371731,10.15704532,12.97971503
07/31/2017 21:00,311.2412885,59.99838638,50.99923706,8.801781129,9.594549644,10.19726961,13.01460205
07/31/2017 22:00,312.0135455,59.99838638,50.99923706,8.885867609,9.731338936,10.14864315,13.12114052
07/31/2017 23:00,315.64812,59.99838638,51.32488874,8.856313659,9.667366139,10.09445237,13.105883
08/01/2017 00:00,315.7850498,60.47304571,51.99778748,9.134006031,9.839312745,10.22936857,13.16020741
08/01/2017 01:00,317.0465547,60.9993782,52.06019435,9.374578124,10.20644644,10.46529826,13.21015738
08/01/2017 02:00,316.4635141,60.9993782,51.99779129,9.354602478,10.21518434,10.28701418,13.33924628
08/01/2017 03:00,315.1369866,60.9993782,51.99779129,9.423956894,10.15481787,10.0798772,13.13790057
08/01/2017 04:00,316.0645796,60.53319082,51.99779129,9.418256998,10.2644657,10.19863202,13.1183929
08/01/2017 05:00,316.9546045,60.9993782,51.99779129,9.404892058,10.20506143,10.26454625,13.09301565
08/01/2017 06:00,317.3217624,60.9993782,51.99779129,9.433679866,10.22945359,10.33615549,13.1179368
08/01/2017 07:00,316.7361426,60.54574796,51.99779129,9.426565461,10.32329325,10.37818702,12.98969042
08/01/2017 08:00,316.3492937,60.67584429,51.99779129,9.278225391,10.13296841,10.033583,13.07127215
08/01/2017 09:00,318.1473704,60.30481139,51.99779129,9.371290623,10.16335101,10.17812733,13.01355234
08/01/2017 10:00,322.3365039,60.9993782,51.99779129,9.433750988,10.16504184,10.10549342,13.05670899
08/01/2017 11:00,320.2933693,60.9993782,51.99779129,9.474222618,10.2294529,10.18647603,13.08314979
08/01/2017 12:00,318.3109971,60.9993782,52.24367247,9.402108629,10.10902121,10.22021462,12.94224747
08/01/2017 13:00,318.6720605,60.9993782,52.9987793,9.395555255,10.17042174,10.10821337,13.06189072
08/01/2017 14:00,311.7897699,60.9993782,52.74231855,9.332477485,10.04312584,10.3862488,12.95582075
08/01/2017 15:00,309.6756675,60.9993782,52.96546558,9.303955215,10.15336653,10.20899535,13.02634674
08/01/2017 16:00,310.6786085,60.9993782,52.98226697,9.394748614,10.12968666,10.15740544,13.13625574
08/01/2017 17:00,312.2517322,60.9993782,52.9987793,9.441920168,10.20702017,10.24715892,13.17046439
08/01/2017 18:00,314.0180653,60.9993782,52.81537293,9.364460485,10.2510037,10.08982792,13.00906426
08/01/2017 19:00,314.3046545,60.9993782,52.37412123,9.432598838,10.10097703,10.25327767,13.19295666
08/01/2017 20:00,313.9576448,60.9993782,52.68485149,9.40226498,10.18302688,10.17295925,13.19306632
08/01/2017 21:00,312.7559982,60.9993782,52.9987793,9.496793385,10.27280257,10.16539173,13.24194909
08/01/2017 22:00,311.5144073,60.9993782,52.9987793,9.473835582,10.22487289,10.14684628,13.30091911
08/01/2017 23:00,312.118325,60.9993782,52.92716203,9.422539973,10.14805579,10.0583199,13.09322291
08/02/2017 00:00,314.9523766,60.9993782,52.92232059,9.435440519,10.22303922,10.1249662,13.12569935
08/02/2017 01:00,314.4022188,60.9993782,52.85667443,9.394034033,10.17159559,10.21320711,13.08522703
08/02/2017 02:00,313.8435175,60.53599224,51.99779129,9.423424066,10.30817064,10.28293467,13.10510544
08/02/2017 03:00,313.4510278,59.9983902,51.99779129,9.412722628,10.20093144,10.17828442,13.11685882
08/02/2017 04:00,312.9645134,59.9983902,51.99779129,9.392172946,10.25401164,10.18769628,13.12559207
08/02/2017 05:00,322.006526,59.9983902,51.97252757,9.439718561,10.32075923,10.40400899,13.27144711
08/02/2017 06:00,328.2031331,59.9983902,51.87268455,9.481580203,10.28960117,10.35482227,13.27934283
08/02/2017 07:00,330.262286,59.9983902,51.08444309,9.477525037,10.26163692,10.32632662,13.09932328
08/02/2017 08:00,333.6928484,59.9983902,51.65430822,9.487159105,10.37976876,10.37542719,13.1715558
08/02/2017 09:00,335.684923,59.9983902,51.99778748,9.592930224,10.39732808,10.40715809,13.2047722
08/02/2017 10:00,338.4335626,59.9983902,51.99778748,9.60764907,10.26782841,10.31167215,13.31848045
08/02/2017 11:00,346.1153895,59.9983902,51.99778748,9.687502716,10.45794652,10.40239582,13.50677426
08/02/2017 12:00,347.5659275,59.9983902,51.99778748,9.744847124,10.31094865,10.21645091,13.2606741
08/02/2017 13:00,352.8812134,60.46472874,51.99778748,9.763625309,10.43423262,10.40547735,13.45502052
08/02/2017 14:00,355.7899516,60.9993782,51.99778748,9.943331529,10.47285867,10.29769442,13.56589454
08/02/2017 15:00,360.3908672,60.9993782,52.03382248,10.05119208,10.65768171,10.36248054,13.68394649
08/02/2017 16:00,363.0371848,60.9993782,52.48037379,10.07784763,10.68436784,10.2303199,13.65055922
08/02/2017 17:00,367.4488922,60.9993782,51.99779129,10.07432283,10.71734231,10.31542373,13.63010513
08/02/2017 18:00,373.9500041,60.9993782,51.99779129,9.960709086,10.45986793,10.34185479,13.69432759
08/02/2017 19:00,378.0655532,60.9993782,51.99779129,9.978776954,10.58710624,10.4482669,13.60076794
08/02/2017 20:00,381.4185813,60.9993782,51.99779129,10.06796665,10.70655686,10.48992409,13.66930514
08/02/2017 21:00,383.5152252,60.9993782,51.99779129,10.15121483,10.6752165,10.3846317,13.61038603
08/02/2017 22:00,386.3465485,60.9993782,51.99779129,10.15970895,10.76124557,10.43605142,13.62972564
08/02/2017 23:00,395.2680639,60.9993782,52.17075088,10.16912237,10.72340592,10.41419873,13.61264058
08/03/2017 00:00,396.9112325,60.9993782,52.72092494,10.25658674,10.79231853,10.57393048,13.69603248
08/03/2017 01:00,396.9921169,60.9993782,52.9987793,10.26760284,10.89495989,10.36487308,13.72477584
08/03/2017 02:00,394.9687953,60.9993782,52.9987793,10.29451309,10.83482018,10.41639669,13.70112031
08/03/2017 03:00,396.2771015,60.9993782,52.9987793,10.25251825,10.87905345,10.46420267,13.44291006
08/03/2017 04:00,402.3110696,60.9993782,52.9987793,10.35888289,10.94680704,10.49633752,13.49091596
08/03/2017 05:00,409.0398067,60.9993782,52.9987793,10.43128765,11.02845456,10.68769304,13.60002784
08/03/2017 06:00,410.1033751,60.9993782,52.9987793,10.40909277,10.96443427,10.649237,13.64725391
08/03/2017 07:00,408.4607633,60.9993782,52.9987793,10.32764875,10.96526661,10.49515304,13.66250278
08/03/2017 08:00,416.6493498,60.9993782,52.9987793,10.44063897,11.04549833,10.5261513,13.73815169
08/03/2017 09:00,420.2728569,60.9993782,52.9987793,10.55066041,11.13349689,10.64253177,13.64863824
08/03/2017 10:00,428.3392093,60.9993782,52.9987793,10.55545321,10.98638915,10.79182532,14.46559136
08/03/2017 11:00,433.2123901,60.9993782,52.9987793,10.70871348,10.80840622,10.90455107,15.17157865
08/03/2017 12:00,436.7795477,60.9993782,52.9987793,10.66698337,10.84710106,10.71148698,15.36579806
08/03/2017 13:00,441.5041105,60.9993782,52.9987793,10.77582529,10.92250093,10.82715535,15.33351345
08/03/2017 14:00,447.3034494,60.9993782,52.9987793,10.77603241,10.99673517,10.73749953,15.2314158
08/03/2017 15:00,453.0681345,60.9993782,52.9987793,10.7943762,10.98303035,10.73562589,15.3901858
08/03/2017 16:00,467.2334015,60.9993782,52.9987793,10.8834283,11.05333298,10.85124021,15.43611678
08/03/2017 17:00,468.5986349,60.9993782,52.9987793,11.05074502,11.1808135,10.84612318,15.44004858
08/03/2017 18:00,467.1075222,60.9993782,52.9987793,11.17423293,11.41624144,10.8838779,15.40348114
08/03/2017 19:00,469.3489583,60.9993782,52.9987793,11.18090355,11.37086522,10.98623967,15.45676035
08/03/2017 20:00,467.7821192,60.9993782,52.9987793,11.1637381,11.31899858,10.92665613,15.57367476
08/03/2017 21:00,472.2270993,60.9993782,52.9987793,11.10649602,11.32934947,10.91788338,15.48759199
08/03/2017 22:00,471.2629364,60.9993782,52.99877938,11.08571668,11.14023091,10.94069862,15.65310916
