TS,PWR1_POWER,PF1_POWER FACTOR,JAVG_CURRENT AVG,JPH1_CURRENT PH A,JPH2_CURRENT PH B,JPH3_CURRENT PH C,TIPH1_WINDING TEMP A,TIPH2_WINDING TEMP B,TIPH3_WINDING TEMP C,TTIB_MOTOR IB BRG TEMP,TTOB_MOTOR OB BRG TEMP,VTIBX_MOTOR IB BRG VIB X,VTIBY_MOTOR IB BRG VIB Y,VTOBX_MOTOR OB BRG VIB X,VTOBY_MOTOR OB BRG VIB Y
04-01-2019 04:30,0,1,0,0,0,0,64.17816925,64.40427399,64.40427399,64.63038635,71.50238037,0,NaN,0.003814755,0.003814755
04-01-2019 05:00,0,1,0,0,0,0,64.17816925,64.40427399,64.33529663,64.63038635,71.19158173,0,NaN,0.003814755,0.001163824
04-01-2019 05:30,0,1,0,0,0,0,64.17816925,64.40427399,64.17816925,64.63038635,70.96520996,0.000865533,NaN,0.003814755,0.002949223
04-01-2019 06:00,0,1,0,0,0,0,64.17816925,64.17816925,64.17816925,64.63038635,70.96520996,0,NaN,0.003814755,0.003814755
04-01-2019 06:30,0,1,0,0,0,0,64.17816925,64.17816925,64.17816925,64.63038635,71.19158173,0,NaN,0.003814755,0.003814755
04-01-2019 07:00,0,1,0,0,0,0,64.17242432,64.17816925,64.17816925,64.63038635,71.41796112,0,NaN,0.003814755,0.003814755
04-01-2019 07:30,0,1,0,0,0,0,63.95207596,64.17816925,64.17816925,64.62080383,71.41796112,0.000161642,NaN,0.003814755,0.003814755
04-01-2019 08:00,-230.7114105,1,0,0,0,0,63.95207596,64.17816925,63.95207596,64.40427399,70.96520996,0.003394486,NaN,0.003814755,0.003814755
04-01-2019 08:30,0,1,0,0,0,0,63.95207596,63.99614334,63.95207596,64.40427399,70.96520996,0.000743554,NaN,0.003814755,0.003814755
04-01-2019 09:00,0,1,0,0,0,0,63.95207596,63.95207596,63.95207596,64.40427399,71.02084351,0.000937525,NaN,0.003814755,0.003814755
04-01-2019 09:30,0,1,0,0,0,0,63.79687881,63.95207596,63.95207596,64.40427399,71.19158173,0,NaN,0.003814755,0.003814755
04-01-2019 10:00,-119.706955,1,0,0,0,0,63.72598648,63.95207596,63.95207596,64.40427399,71.41796112,0,NaN,0.003814755,0.003814755
04-01-2019 10:30,0,1,0,0,0,0,63.72598648,63.95207596,63.84757996,64.40427399,71.08695984,0,NaN,0.003814755,0.003814755
04-01-2019 11:00,-140.4292145,1,0,0,0,0,63.72598648,63.95207596,63.72598648,64.33917999,70.7388382,0,NaN,0.003814755,0.003814755
04-01-2019 11:30,0,1,0,0,0,0,63.72598648,63.72598648,63.72598648,64.17816925,70.74996948,0.000187611,NaN,0.003814755,0.003814755
04-01-2019 12:00,0,1,0,0,0,0,63.72598648,63.72598648,63.72598648,64.17816925,70.96520996,0.003620785,NaN,0.003814755,0.003814755
04-01-2019 12:30,-42.29787064,1,0,0,0,0,63.72598648,63.72598648,63.72598648,64.17816925,71.19158173,0,NaN,0.003814755,0.003814755
04-01-2019 13:00,0,1,0,0,0,0,63.49991226,63.72598648,63.72598648,64.17816925,71.19158173,0,NaN,0.003814755,0.003814755
04-01-2019 13:30,0,1,0,0,0,0,63.49991226,63.72598648,63.49991226,63.95207596,70.90382385,0,NaN,0.003814755,0.003814755
04-01-2019 14:00,0,1,0,0,0,0,63.49991226,63.49991226,63.49991226,63.95207596,70.7388382,0,NaN,0.003814755,0.003814755
04-01-2019 14:30,0,1,0,0,0,0,63.49991226,63.49991226,63.49991226,63.95207596,70.96520996,0.001551765,NaN,0.003814755,0.003814755
04-01-2019 15:00,-86.15930176,1,0,0,0,0,63.37921524,63.49991226,63.49991226,63.95207596,71.19158173,0,NaN,0.003814755,0.003814755
04-01-2019 15:30,0,1,0,0,0,0,63.27384186,63.49991226,63.49991226,63.95207596,71.19158173,0,NaN,0.003814755,0.003814755
04-01-2019 16:00,0,1,0,0,0,0,63.27384186,63.49991226,63.49991226,63.95030975,70.7388382,2.98E-05,NaN,0.003814755,0.003814755
04-01-2019 16:30,0,1,0,0,0,0,63.27384186,63.49991226,63.43582916,63.79007339,70.51248169,0.002733408,NaN,0.003814755,0.003814755
04-01-2019 17:00,0,1,0,0,0,0,63.27384186,63.27384186,63.27384186,63.72598648,70.51248169,0,NaN,0.003814755,0.001742172
04-01-2019 17:30,0,1,0,0,0,0,63.27384186,63.27384186,63.27384186,63.72598648,70.7388382,0,NaN,0.003814755,0.003814755
04-01-2019 18:00,0,1,0,0,0,0,63.27384186,63.27384186,63.27384186,63.72598648,70.96520996,0.003484344,NaN,0.003814755,0.003814755
04-01-2019 18:30,0,1,0,0,0,0,63.0477829,63.27384186,63.27384186,63.72598648,70.96520996,0.002523145,NaN,0.003814755,0.003814755
04-01-2019 19:00,-152.9950409,1,0,0,0,0,63.0477829,63.27384186,63.17950058,63.72598648,70.51248169,0.003814755,NaN,0.003814755,0.003814755
04-01-2019 19:30,0,1,0,0,0,0,63.0477829,63.27384186,63.0477829,63.69316864,70.31900024,0.003814755,NaN,0.003814755,0.003814755
04-01-2019 20:00,0,1,0,0,0,0,63.0477829,63.0477829,63.0477829,63.49991226,70.51248169,0.003597656,NaN,0.003814755,0.003814755
04-01-2019 20:30,0,1,0,0,0,0,62.85733032,63.0477829,63.0477829,63.49991226,70.7388382,0.003814755,NaN,0.003814755,0.003814755
04-01-2019 21:00,0,1,0,0,0,0,62.95344543,63.0477829,63.0477829,63.49991226,70.96520996,0.002222771,NaN,0.003814755,0.001591985
04-01-2019 21:30,0,1,0,0,0,0,62.82173157,63.0477829,63.0477829,63.49991226,70.51248169,0.002636213,NaN,0.003814755,0.003814755
04-01-2019 22:00,0,1,0,0,0,0,62.82173157,63.0477829,62.82173157,63.49101257,70.28614044,0.003814755,NaN,0.003664568,0.003814755
04-01-2019 22:30,0,1,0,0,0,0,62.82173157,63.0477829,62.82173157,63.32190323,70.51248169,0.003814755,NaN,0.003003744,0.003814755
04-01-2019 23:00,0,1,0,0,0,0,62.82173157,62.82173157,62.82173157,63.27384186,70.63381195,0.001770047,NaN,0.003814755,0.003814755
04-01-2019 23:30,0,1,0,0,0,0,62.65264511,62.82173157,62.82173157,63.27384186,70.96520996,0,NaN,0.003814755,0.002853557
04-02-2019 00:00,0,1,0,0,0,0,62.82173157,62.82173157,62.82173157,63.27384186,70.51248169,0,NaN,0.003814755,0.003814755
04-02-2019 00:30,0,1,0,0,0,0,62.59569168,62.82173157,62.82173157,63.27384186,70.28614044,0,NaN,0.003814755,0.003814755
04-02-2019 01:00,0,1,0,0,0,0,62.59569168,62.82173157,62.59569168,63.27384186,70.05979919,0.000480852,NaN,0.003814755,0.000480852
04-02-2019 01:30,0,1,0,0,0,0,62.59569168,62.82173157,62.59569168,63.27384186,70.28614044,0.000193971,NaN,0.003814755,0.003814755
04-02-2019 02:00,0,1,0,0,0,0,62.59569168,62.82173157,62.59569168,63.27384186,70.51248169,6.47E-05,NaN,0.003814755,0.003814755
04-02-2019 02:30,0,1,0,0,0,0,62.59569168,62.59569168,62.59569168,63.27384186,70.7388382,0.000352624,NaN,0.003814755,0.003814755
04-02-2019 03:00,0,1,0,0,0,0,62.59569168,62.59569168,62.59569168,63.0477829,70.48204803,0.000512908,NaN,0.003814755,0.003814755
04-02-2019 03:30,0,1,0,0,0,0,62.36965942,62.59569168,62.59569168,63.0477829,70.05979919,0.003071201,NaN,0.003814755,0.003071201
04-02-2019 04:00,0,1,0,0,0,0,62.36965942,62.59569168,62.59569168,63.0477829,70.05979919,0.003814755,NaN,0.002812574,0.003814755
04-02-2019 04:30,0,1,0,0,0,0,62.36965942,62.36965942,62.36965942,63.0477829,70.05979919,0.003814755,NaN,0.001260809,0.003814755
04-02-2019 05:00,0,1,0,0,0,0,62.36965942,62.36965942,62.36965942,62.95850372,70.37553406,0.002308087,NaN,0.002308087,0.003814755
04-02-2019 05:30,0,1,0,0,0,0,62.26430893,62.36965942,62.36965942,62.82173157,70.51248169,0,NaN,0.003814755,0.003814755
04-02-2019 06:00,0,1,0,0,0,0,62.14363861,62.36965942,62.36965942,62.82173157,70.05979919,0.001972035,NaN,0.001842721,0.003814755
04-02-2019 06:30,0,1,0,0,0,0,62.14363861,62.36965942,62.36965942,62.82173157,69.83347321,0,NaN,0.003814755,0.003814755
04-02-2019 07:00,0,1,0,0,0,0,62.14363861,62.36965942,62.14363861,62.82173157,69.83347321,0.003814755,NaN,0.003814755,0.002468371
04-02-2019 07:30,0,1,0,0,0,0,62.14363861,62.14363861,62.14363861,62.59569168,69.83347321,0.001066838,NaN,0.003814755,0.003814755
04-02-2019 08:00,0,1,0,0,0,0,62.14363861,62.14363861,62.14363861,62.59569168,70.23668671,0.00298128,NaN,0.003814755,0.003814755
04-02-2019 08:30,0,1,0,0,0,0,61.94826889,62.14363861,62.14363861,62.59569168,70.51248169,0.003297501,NaN,0.003297501,0.003814755
04-02-2019 09:00,0,1,0,0,0,0,61.91762161,62.14363861,62.14363861,62.38689804,69.85073853,0.000290956,NaN,0.003814755,0.003814755
04-02-2019 09:30,0,1,0,0,0,0,61.91762161,62.14363861,61.91762161,62.36965942,69.60715485,0,NaN,0.003814755,0.003814755
04-02-2019 10:00,0,1,0,0,0,0,61.91762161,62.14363861,61.91762161,62.36965942,69.83347321,0.003558301,NaN,0.003814755,0.003814755
04-02-2019 10:30,0,1,0,0,0,0,61.69161606,61.91762161,61.91762161,62.33927155,69.86390686,0.003814755,NaN,0.003814755,0.000512908
04-02-2019 11:00,0,1,0,0,0,0,61.69161606,61.91762161,61.86782455,62.14363861,70.28614044,0,NaN,0.003814755,0.000840539
04-02-2019 11:30,0,1,0,0,0,0,61.69161606,61.91762161,61.69161606,62.14363861,69.99075317,0.003814755,NaN,0.003814755,0.003814755
04-02-2019 12:00,0,1,0,0,0,0,61.69161606,61.91762161,61.69161606,62.14363861,69.52468872,0.002424633,NaN,0.003814755,0.003814755
04-02-2019 12:30,0,1,0,0,0,0,61.46562195,61.69161606,61.69161606,61.91762161,69.38084412,0.002133677,NaN,0.003814755,0.003814755
04-02-2019 13:00,0,1,0,0,0,0,61.46562195,61.69161606,61.69161606,61.91762161,69.38084412,0,NaN,0.003814755,0.003814755
04-02-2019 13:30,0,1,0,0,0,0,61.46562195,61.69161606,61.46562195,61.91762161,69.60715485,0.001538725,NaN,0.003814755,0.001538725
04-02-2019 14:00,0,1,0,0,0,0,61.46562195,61.53839874,61.46562195,61.69161606,69.83347321,0.001228481,NaN,0.003814755,0.001228481
04-02-2019 14:30,0,1,0,0,0,0,61.29470825,61.46562195,61.46562195,61.69161606,69.83347321,0,NaN,0.003814755,0.003814755
04-02-2019 15:00,0,1,0,0,0,0,61.23963547,61.46562195,61.46562195,61.69161606,69.38084412,0,NaN,0.003814755,0.000711226
04-02-2019 15:30,0,1,0,0,0,0,61.23963547,61.46562195,61.23963547,61.46562195,69.15454102,0,NaN,0.003814755,0.003814755
04-02-2019 16:00,0,1,0,0,0,0,61.23963547,61.23963547,61.23963547,61.46562195,69.38084412,0,NaN,0.003814755,0.00371777
04-02-2019 16:30,0,1,0,0,0,0,61.01365662,61.23963547,61.23963547,61.46562195,69.60715485,0.003814755,NaN,0.003814755,0.003814755
04-02-2019 17:00,0,1,0,0,0,0,61.01365662,61.23963547,61.01365662,61.23963547,69.80470276,0,NaN,0.000484927,0.003814755
04-02-2019 17:30,0,1,0,0,0,0,61.01365662,61.19367218,61.01365662,61.23963547,69.15454102,0.000775882,NaN,0.003814755,0
04-02-2019 18:00,0,1,0,0,0,0,60.78768539,61.01365662,61.01365662,61.23963547,68.92824554,0,NaN,0.00099376,0.003814755
04-02-2019 18:30,0,1,0,0,0,0,60.78768539,61.01365662,60.78768539,61.01365662,68.92824554,0.003814755,NaN,0.003814755,0.002586275
04-02-2019 19:00,0,1,0,0,0,0,60.78768539,61.01365662,60.78768539,61.01365662,68.92824554,0,NaN,0.003814755,0.001474611
04-02-2019 19:30,0,1,0,0,0,0,60.56172562,60.78768539,60.78768539,61.01365662,69.15454102,0.001699009,NaN,0.003814755,0.002115747
04-02-2019 20:00,0,1,0,0,0,0,60.56172562,60.78768539,60.56172562,60.78768539,69.38084412,0.001923406,NaN,0.003814755,0.003814755
04-02-2019 20:30,0,1,0,0,0,0,60.56172562,60.78768539,60.56172562,60.78768539,69.02413177,0,NaN,0.003814755,0.003814755
04-02-2019 21:00,0,1,0,0,0,0,60.56172562,60.70343018,60.56172562,60.78768539,68.47568512,0.001422451,NaN,0.001422451,0.003814755
04-02-2019 21:30,0,1,0,0,0,0,60.33577728,60.56172562,60.33577728,60.56172562,68.24942017,0.002650932,NaN,0.003814755,0.001163824
04-02-2019 22:00,0,1,0,0,0,0,60.33577728,60.56172562,60.33577728,60.56172562,68.47568512,0,NaN,0.003814755,0.00089759
04-02-2019 22:30,0,1,0,0,0,0,60.33577728,60.52342987,60.33577728,60.56172562,68.66361237,0,NaN,0.003814755,0.003814755
04-02-2019 23:00,0,1,0,0,0,0,60.10983276,60.33577728,60.33577728,60.33577728,68.70196533,0.003430074,NaN,0.003814755,0.003814755
04-02-2019 23:30,0,1,0,0,0,0,60.10983276,60.33577728,60.10983276,60.33577728,69.14878845,0.00371777,NaN,0.003814755,0.003814755
04-03-2019 00:00,0,1,0,0,0,0,60.10983276,60.33577728,60.10983276,60.33577728,68.69625854,0,NaN,0.003814755,0.003814755
04-03-2019 00:30,0,1,0,0,0,0,60.0906868,60.10983276,60.10983276,60.10983276,68.24942017,0.000323284,NaN,0.003814755,0.003814755
04-03-2019 01:00,0,1,0,0,0,0,59.88389969,60.10983276,60.07565689,60.10983276,68.24942017,0,NaN,0.003814755,0.003814755
04-03-2019 01:30,0,1,0,0,0,0,59.88389969,60.10983276,59.88389969,60.10983276,68.47568512,0,NaN,0.003814755,0.003814755
04-03-2019 02:00,0,1,0,0,0,0,59.88389969,59.88389969,59.88389969,59.88389969,68.70196533,0.003814755,NaN,0.003814755,0.003814755
04-03-2019 02:30,0,1,0,0,0,0,59.65797806,59.88389969,59.88389969,59.88389969,68.92824554,0.001260809,NaN,0.003814755,0.003814755
04-03-2019 03:00,0,1,0,0,0,0,59.65797806,59.88389969,59.65797806,59.88389969,68.24942017,0.003814755,NaN,0.003814755,0.003814755
04-03-2019 03:30,150394.2813,0.930184901,24.07922745,23.95332146,24.33342743,23.95093536,62.17667007,62.4026947,61.98283386,60.27123642,68.60502625,0.067608364,NaN,0.072513051,0.083963856
04-03-2019 04:00,312651.4063,0.870406866,49.35186386,49.27267456,49.97265244,49.39094543,85.81182861,86.15223694,84.56367493,69.38085938,127.7237396,0.135484859,NaN,0.166025788,0.190829337
04-03-2019 04:30,314049.9375,0.873941243,49.73954773,49.53437042,50.0621109,49.35941315,96.57545471,97.3837738,94.98400879,72.34832764,146.5082092,0.131878465,NaN,0.166226521,0.199747905
04-03-2019 05:00,314295.4688,0.872118711,49.93822479,49.85758209,50.41077805,49.63657761,103.0880737,103.9986877,101.2672806,73.45581055,154.6753387,0.128792867,NaN,0.163140923,0.186044723
04-03-2019 05:30,311639.625,0.874186516,49.6452713,49.55065918,50.179142,49.4020195,106.7082062,107.7796326,104.8187332,74.06807709,158.5746918,0.133997753,NaN,0.148851752,0.181227788
04-03-2019 06:00,312462.5313,0.872610211,49.73603439,49.54642105,50.24773788,49.52297974,108.8377228,109.9211273,106.9591446,74.36175537,161.8277435,0.130700245,NaN,0.151603431,0.188828722
04-03-2019 06:30,312432.5938,0.872152567,49.76527786,49.583992,50.39180756,49.52444839,110.2224274,111.362114,108.1715622,74.58826447,164.8700867,0.139913857,NaN,0.164046124,0.180610955
04-03-2019 07:00,312699.25,0.873000026,49.65916061,49.34005737,50.23612976,49.40128326,111.1515427,112.084671,109.1003494,75.02018738,167.2235565,0.133221865,NaN,0.157449692,0.189762488
04-03-2019 07:30,312548.5313,0.873000026,49.59611893,49.39090729,50.32185364,49.53647995,111.6287155,112.7629242,109.5773468,75.04130554,168.8932495,0.126044139,NaN,0.160007507,0.190925494
04-03-2019 08:00,311066.875,0.873714328,49.40108871,48.97793198,50.03250504,49.25586319,112.084671,113.0081863,110.0331497,75.26784515,170.2919769,0.125947967,NaN,0.155134112,0.193490028
04-03-2019 08:30,310310.4375,0.870788217,49.54463577,48.94400406,50.14454651,49.28846741,112.285614,113.4256973,110.2340164,75.26784515,170.5106201,0.129762724,NaN,0.147039548,0.185656786
04-03-2019 09:00,311167.2813,0.867211878,49.34439468,48.96104431,50.07587051,49.20474243,111.8566895,112.9966888,109.8052444,75.26784515,170.9711456,0.124072917,NaN,0.151373371,0.191411242
04-03-2019 09:30,311429.7813,0.87233901,49.69322205,49.39669418,50.09174347,49.59122086,111.6287155,112.7686691,109.5232697,75.04130554,171.4863586,0.129762724,NaN,0.150468186,0.182100654
04-03-2019 10:00,311462.0313,0.871415317,49.61882019,49.40288162,50.01226044,49.6295433,111.3273392,112.3860855,109.1215897,74.81478119,172.1226349,0.12840493,NaN,0.152407885,0.197230354
04-03-2019 10:30,311370.4063,0.873437047,49.54521942,49.26740646,49.89295959,49.51363754,110.9448471,112.084671,108.665863,74.81478119,172.4942474,0.119793065,NaN,0.161427379,0.188745633
04-03-2019 11:00,315154.4688,0.873449147,50.06052399,49.84524155,50.49144363,50.08763123,110.7169037,111.8566895,108.4380188,74.81478119,172.352951,0.130086005,NaN,0.157264143,0.183975697
04-03-2019 11:30,313873.0313,0.872254252,50.02954483,49.74364471,50.39061356,49.95438385,110.7169037,111.8566895,108.4380188,74.81478119,172.7062683,0.126465216,NaN,0.166672871,0.188792631
04-03-2019 12:00,301710.9688,0.870627165,48.34803391,47.88893127,48.52898026,47.99569702,110.8529053,111.9927139,108.665863,75.04130554,172.6761932,0.132038757,NaN,0.141341373,0.174150705
04-03-2019 12:30,311219.5938,0.871228874,49.68079758,49.40116119,50.09247208,49.42656708,111.3273392,112.3126602,109.0482101,75.34079742,173.2001495,0.129762724,NaN,0.15783906,0.190829322
04-03-2019 13:00,312716.3125,0.873305142,49.71001053,49.53336716,50.26459503,49.54915619,111.5726929,112.5406647,109.3494644,75.26784515,173.2743378,0.136454716,NaN,0.160296023,0.188889623
04-03-2019 13:30,311956.3438,0.871000051,49.61584473,49.54043961,50.23382568,49.62074661,111.8566895,112.7686691,109.5773468,75.26784515,173.5046997,0.132936344,NaN,0.150134027,0.168601289
04-03-2019 14:00,311491.2188,0.872033954,49.67131042,49.33349991,50.09109879,49.42114639,112.084671,112.9966888,109.8052444,75.26784515,173.7604523,0.136551693,NaN,0.160296023,0.191669866
04-03-2019 14:30,313015.3125,0.873101711,49.44115067,49.54911423,50.25191879,49.5803833,112.084671,112.9966888,109.8052444,75.26784515,173.9654541,0.137392238,NaN,0.153789133,0.180026203
04-03-2019 15:00,312074.5,0.873000026,49.72193527,49.41342545,50.09715271,49.46305847,112.3126602,113.2247162,110.0331497,75.26784515,173.9654541,0.129955068,NaN,0.157058537,0.187142804
04-03-2019 15:30,314419.7813,0.875495851,50.04070663,49.69735336,50.3711586,49.78477097,112.3126602,113.2247162,110.0331497,75.26784515,174.178421,0.130339742,NaN,0.172909603,0.169946268
04-03-2019 16:00,311901.3125,0.873000026,49.76050186,49.35064697,50.07657242,49.42092133,112.3126602,113.2247162,110.0331497,75.26784515,174.2290344,0.133027896,NaN,0.184816241,0.205002248
04-03-2019 16:30,313021.3438,0.873084784,49.77045059,49.40052795,50.15028763,49.5255394,112.3126602,113.4527512,110.0331497,75.26784515,174.1958466,0.137392238,NaN,0.172334239,0.179611355
04-03-2019 17:00,310484.5313,0.872000039,49.59886932,49.09160995,49.94507217,49.28069687,112.0189819,113.1590118,109.9674835,75.04130554,174.1958466,0.141206995,NaN,0.181514353,0.195230395
04-03-2019 17:30,311146.9063,0.873000026,49.58194733,49.21956253,50.02845001,49.3915596,111.4007492,112.4582748,109.1215897,74.81478119,174.1958466,0.142590955,NaN,0.182688192,0.187661231
04-03-2019 18:00,311578.5,0.871000051,49.82852936,49.39012527,50.24499893,49.5177269,111.4007492,112.5406647,109.2142868,74.81478119,174.0591736,0.134288713,NaN,0.183199823,0.215866804
04-03-2019 18:30,311095.8125,0.871881425,49.55190277,49.22264862,50.01464844,49.39640427,111.4007492,112.5406647,109.2278061,74.92036438,174.1958466,0.131282166,NaN,0.189801931,0.18471925
04-03-2019 19:00,311012.5313,0.871000051,49.50309753,49.30791092,50.14779282,49.42620468,111.6287155,112.6604614,109.5773468,75.26784515,174.1958466,0.137586206,NaN,0.162494361,0.192639709
04-03-2019 19:30,309557.1875,0.871686459,49.23262405,48.92241287,49.7358017,49.13027573,111.7639542,112.7686691,109.5773468,75.72093964,174.4262543,0.136551693,NaN,0.17187582,0.186303347
04-03-2019 20:00,309348.3125,0.872745812,49.08097458,48.76792145,49.59720993,48.98949051,111.8566895,112.9966888,109.8052444,75.94750214,174.4262543,0.143863231,NaN,0.160457671,0.184363648
04-03-2019 20:30,308994.0313,0.870630324,49.12165451,48.83035278,49.63088989,48.95312119,112.0214462,112.9966888,109.8052444,76.17407227,174.5927734,0.158597007,NaN,0.146500587,0.183199823
04-03-2019 21:00,308067.5313,0.869406819,48.81692505,48.65980148,49.46345901,48.81634521,112.084671,113.1725388,110.0331497,76.57539368,174.7093811,0.151793644,NaN,0.153539374,0.179934651
04-03-2019 21:30,303929.1875,0.867228866,48.11434174,48.32286072,49.11314774,48.47049713,112.084671,113.2247162,110.0331497,76.85384369,175.0394135,0.161524504,NaN,0.157774404,0.172454104
04-03-2019 22:00,307689.8438,0.869000018,48.81306076,48.64025116,49.49226379,48.7953186,112.2914047,113.2247162,110.2398071,77.30706787,175.1175232,0.166858703,NaN,0.205648169,0.187370196
04-03-2019 22:30,305094.5625,0.867067277,48.45262146,48.34063721,49.17512894,48.45952606,112.3126602,113.4527512,110.261055,77.75456238,175.3421021,0.167634577,NaN,0.197779939,0.187111571
04-03-2019 23:00,308982.8125,0.871327758,49.07312775,48.70948792,49.555336,48.83868027,112.3126602,113.4527512,110.261055,77.98696899,175.5783997,0.145357579,NaN,0.181596339,0.190669045
04-03-2019 23:30,312831.5,0.8703866,49.53031921,49.27222061,50.0974884,49.40793991,112.5636597,113.6807938,110.4889755,78.23648071,175.8088531,0.173645362,NaN,0.194610491,0.182045773
04-04-2019 00:00,308343.5938,0.869000018,49.05018997,48.7901268,49.61878967,48.91773224,112.5406647,113.6807938,110.4889755,78.66695404,176.0393219,0.174016476,NaN,0.157323882,0.190120175
04-04-2019 00:30,306498.1875,0.869000018,48.86159134,48.45714569,49.3001709,48.63261032,112.5406647,113.6807938,110.4889755,78.89363098,176.5467682,0.158757299,NaN,0.183164686,0.183937132
04-04-2019 01:00,305556.625,0.869271219,48.5419426,48.18593979,49.04505157,48.3948288,112.5406647,113.4527512,110.4889755,79.12031555,177.0237885,0.162752986,NaN,0.183583617,0.184945554
04-04-2019 01:30,305737.4688,0.869000018,48.73527908,48.2090416,49.04753494,48.36194992,112.3126602,113.4527512,110.4104462,79.57372284,177.1917877,0.162796453,NaN,0.181757271,0.18913506
04-04-2019 02:00,308694.875,0.869500041,49.0831337,48.78959656,49.63760376,48.93836975,112.3126602,113.2247162,110.261055,79.34701538,177.1917877,0.158744261,NaN,0.148851752,0.18701458
04-04-2019 02:30,308576,0.867559373,49.19402695,48.85250092,49.70443344,49.01826477,112.084671,113.2247162,110.0331497,79.34701538,177.1917877,0.156222641,NaN,0.161563948,0.174527645
04-04-2019 03:00,307854.8125,0.869000018,48.88244629,48.53214264,49.45462418,48.79114914,112.084671,113.2247162,110.0331497,79.12031555,177.3109589,0.152407885,NaN,0.158711925,0.183070511
04-04-2019 03:30,307757.9063,0.867000043,48.9798851,48.60079956,49.50107956,48.90296936,112.084671,113.2247162,110.0331497,79.21253204,177.1917877,0.173307315,NaN,0.175570309,0.200730875
04-04-2019 04:00,309052.7813,0.871016979,49.3334465,48.90297699,49.75426483,49.17279053,112.084671,113.2247162,110.0331497,79.34701538,177.3448181,0.165307015,NaN,0.16154623,0.180699393
04-04-2019 04:30,308335.8438,0.868169546,48.88671494,48.5365181,49.44337463,48.80265045,112.084671,113.2247162,110.2011795,79.34701538,177.3617401,0.1612982,NaN,0.153862655,0.186206371
04-04-2019 05:00,308618.8438,0.8661865,49.11920929,48.68432236,49.67179489,49.00151062,112.3126602,113.4527512,110.261055,79.34701538,177.4223022,0.157903716,NaN,0.173889235,0.171755552
04-04-2019 05:30,307787.7813,0.866000056,49.06847763,48.606884,49.55664063,48.96081543,112.3126602,113.6807938,110.4889755,79.57372284,177.2191315,0.160296023,NaN,0.165922984,0.172208145
04-04-2019 06:00,307584.6563,0.870983124,48.74665833,48.34335327,49.2216301,48.65080261,112.5406647,113.6807938,110.7014542,79.57372284,177.4223022,0.175570309,NaN,0.153183758,0.164369404
04-04-2019 06:30,309918.375,0.869661093,48.93393326,48.77416611,49.6866188,49.15850449,112.7686691,113.9088516,110.7169037,79.57372284,177.4223022,0.160296023,NaN,0.156481266,0.183199823
